"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8957322","Metabolism of steroids","4/51","154/11230",0.025974025974026,5.71937866055513,3.98297758411528,0.0051540276302788,0.0213766882399008,0.0130771197318081,"VDR/CYP17A1/HMGCR/CYP27B1",4
"R-HSA-6783589","Interleukin-6 family signaling","2/51","24/11230",0.0833333333333333,18.3496732026144,5.74679574507942,0.005235739583396,0.0213766882399008,0.0130771197318081,"JAK2/JAK1",2
"R-HSA-8940973","RUNX2 regulates osteoblast differentiation","2/51","24/11230",0.0833333333333333,18.3496732026144,5.74679574507942,0.005235739583396,0.0213766882399008,0.0130771197318081,"MAPK3/SRC",2
"R-HSA-982772","Growth hormone receptor signaling","2/51","24/11230",0.0833333333333333,18.3496732026144,5.74679574507942,0.005235739583396,0.0213766882399008,0.0130771197318081,"MAPK3/JAK2",2
"R-HSA-5633007","Regulation of TP53 Activity","4/51","156/11230",0.0256410256410256,5.64605329311212,3.94682960892484,0.00539389173411487,0.0218740548465088,0.0133813821410374,"CDK2/MAPK14/CDK1/HDAC2",4
"R-HSA-6806834","Signaling by MET","3/51","79/11230",0.0379746835443038,8.36187639612807,4.43505806506967,0.00547468974904977,0.0218740548465088,0.0133813821410374,"PIK3CA/SRC/GRB2",3
"R-HSA-418555","G alpha (s) signalling events","4/51","157/11230",0.0254777070063694,5.61009117022605,3.92898925693723,0.00551658738227529,0.0218740548465088,0.0133813821410374,"PTGER2/PDE4D/PTGER4/SRC",4
"R-HSA-1643713","Signaling by EGFR in Cancer","2/51","25/11230",0.08,17.6156862745098,5.61741498382904,0.00567457364858708,0.0218740548465088,0.0133813821410374,"PIK3CA/GRB2",2
"R-HSA-418592","ADP signalling through P2Y purinoceptor 1","2/51","25/11230",0.08,17.6156862745098,5.61741498382904,0.00567457364858708,0.0218740548465088,0.0133813821410374,"SRC/MAPK14",2
"R-HSA-5654708","Downstream signaling of activated FGFR3","2/51","25/11230",0.08,17.6156862745098,5.61741498382904,0.00567457364858708,0.0218740548465088,0.0133813821410374,"PIK3CA/GRB2",2
"R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/51","25/11230",0.08,17.6156862745098,5.61741498382904,0.00567457364858708,0.0218740548465088,0.0133813821410374,"GSK3B/GSK3A",2
"R-HSA-8854691","Interleukin-20 family signaling","2/51","25/11230",0.08,17.6156862745098,5.61741498382904,0.00567457364858708,0.0218740548465088,0.0133813821410374,"JAK2/JAK1",2
"R-HSA-9664565","Signaling by ERBB2 KD Mutants","2/51","25/11230",0.08,17.6156862745098,5.61741498382904,0.00567457364858708,0.0218740548465088,0.0133813821410374,"PIK3CA/GRB2",2
"R-HSA-9705462","Inactivation of CSF3 (G-CSF) signaling","2/51","25/11230",0.08,17.6156862745098,5.61741498382904,0.00567457364858708,0.0218740548465088,0.0133813821410374,"JAK2/JAK1",2
"R-HSA-1227990","Signaling by ERBB2 in Cancer","2/51","26/11230",0.0769230769230769,16.9381598793364,5.49531325268704,0.00612969346407789,0.0234971582789653,0.0143743104040657,"PIK3CA/GRB2",2
"R-HSA-6802957","Oncogenic MAPK signaling","3/51","84/11230",0.0357142857142857,7.8641456582633,4.26501698751393,0.00649272350366126,0.0246197520609196,0.0150610535109516,"MAPK3/JAK2/SRC",3
"R-HSA-1538133","G0 and Early G1","2/51","27/11230",0.0740740740740741,16.3108206245461,5.37981490080725,0.00660094801633353,0.0246197520609196,0.0150610535109516,"CDK2/CDK1",2
"R-HSA-354192","Integrin signaling","2/51","27/11230",0.0740740740740741,16.3108206245461,5.37981490080725,0.00660094801633353,0.0246197520609196,0.0150610535109516,"SRC/GRB2",2
"R-HSA-5654716","Downstream signaling of activated FGFR4","2/51","27/11230",0.0740740740740741,16.3108206245461,5.37981490080725,0.00660094801633353,0.0246197520609196,0.0150610535109516,"PIK3CA/GRB2",2
"R-HSA-9635486","Infection with Mycobacterium tuberculosis","2/51","27/11230",0.0740740740740741,16.3108206245461,5.37981490080725,0.00660094801633353,0.0246197520609196,0.0150610535109516,"MAPK3/GSK3A",2
"R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","3/51","86/11230",0.0348837209302326,7.6812585499316,4.20088800158852,0.00692942738704819,0.0257059403067917,0.0157255256491586,"PIK3CA/SRC/GRB2",3
"R-HSA-9619665","EGR2 and SOX10-mediated initiation of Schwann cell myelination","2/51","28/11230",0.0714285714285714,15.7282913165266,5.27032925708135,0.00708818728070708,0.0260151554451483,0.0159146870076346,"HMGCR/HDAC2",2
