"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-975871","MyD88 cascade initiated on plasma membrane","6/53","95/11230",0.0631578947368421,13.382323733863,8.34573703781325,5.20768905906168e-06,8.9215936248662e-05,5.84242124354565e-05,"MAP2K1/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",6
"R-HSA-9679191","Potential therapeutics for SARS","6/53","98/11230",0.0612244897959184,12.9726607624182,8.19715158848462,6.23961370600814e-06,0.000104153551861828,6.82063036689149e-05,"BRD4/TLR9/JAK2/TYK2/JAK1/HSP90AA1",6
"R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","6/53","106/11230",0.0566037735849057,11.9935920256319,7.8308320378903,9.82538047659006e-06,0.000159908067256503,0.00010471787086892,"MMP1/JAK2/TYK2/JAK1/HSP90AA1/ALOX15",6
"R-HSA-450294","MAP kinase activation","5/53","63/11230",0.0793650793650794,16.816412099431,8.66873723654973,1.10290468685051e-05,0.000175119744180411,0.000114679434704611,"MAP2K1/MAPK10/MAPK14/MAPK8/MAPK9",5
"R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","4/53","31/11230",0.129032258064516,27.3402312842362,10.1124563235539,1.26584867671676e-05,0.000185301426146261,0.00012134704113386,"MAPK10/MAPK14/MAPK8/MAPK9",4
"R-HSA-9680350","Signaling by CSF1 (M-CSF) in myeloid cells","4/53","31/11230",0.129032258064516,27.3402312842362,10.1124563235539,1.26584867671676e-05,0.000185301426146261,0.00012134704113386,"PIK3CA/PIK3CB/PIK3CD/SRC",4
"R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","6/53","111/11230",0.0540540540540541,11.4533401325854,7.62130875767642,1.28088543419075e-05,0.000185301426146261,0.00012134704113386,"MAP2K1/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",6
"R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","6/53","111/11230",0.0540540540540541,11.4533401325854,7.62130875767642,1.28088543419075e-05,0.000185301426146261,0.00012134704113386,"MAP2K1/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",6
"R-HSA-168898","Toll-like Receptor Cascades","7/53","170/11230",0.0411764705882353,8.72475027746948,6.98839100564474,1.38082502465147e-05,0.000195416758923501,0.000127971197936807,"MAP2K1/TLR9/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",7
"R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","6/53","114/11230",0.0526315789473684,11.1519364448858,7.50192809378212,1.49249837947585e-05,0.000202420092716412,0.000132557421861342,"MAP2K1/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",6
"R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","6/53","114/11230",0.0526315789473684,11.1519364448858,7.50192809378212,1.49249837947585e-05,0.000202420092716412,0.000132557421861342,"MAP2K1/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",6
