"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098659","inorganic cation import across plasma membrane","3/62","139/18860",0.0215827338129496,6.56532838245533,3.78210015938018,0.0107928712915397,0.0343962312991578,0.0183142057497789,"KCNH2/SLC5A1/SLC5A2",3
"GO:0099587","inorganic ion import across plasma membrane","3/62","139/18860",0.0215827338129496,6.56532838245533,3.78210015938018,0.0107928712915397,0.0343962312991578,0.0183142057497789,"KCNH2/SLC5A1/SLC5A2",3
"GO:0048247","lymphocyte chemotaxis","2/62","48/18860",0.0416666666666667,12.6747311827957,4.65103251353283,0.0108835035537283,0.0344644279201396,0.0183505169065809,"PIK3CD/PIK3CG",2
"GO:0060043","regulation of cardiac muscle cell proliferation","2/62","48/18860",0.0416666666666667,12.6747311827957,4.65103251353283,0.0108835035537283,0.0344644279201396,0.0183505169065809,"MAPK14/PIM1",2
"GO:0140894","endolysosomal toll-like receptor signaling pathway","2/62","48/18860",0.0416666666666667,12.6747311827957,4.65103251353283,0.0108835035537283,0.0344644279201396,0.0183505169065809,"IRAK4/SRC",2
"GO:1905521","regulation of macrophage migration","2/62","48/18860",0.0416666666666667,12.6747311827957,4.65103251353283,0.0108835035537283,0.0344644279201396,0.0183505169065809,"MMP14/C3AR1",2
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","2/62","48/18860",0.0416666666666667,12.6747311827957,4.65103251353283,0.0108835035537283,0.0344644279201396,0.0183505169065809,"AKT1/BCL2",2
"GO:1901136","carbohydrate derivative catabolic process","4/62","263/18860",0.0152091254752852,4.62651784619159,3.40130517667267,0.0109535703154336,0.0346422319124705,0.0184451882928254,"INSR/PPARA/PDE4B/SRC",4
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","5/62","411/18860",0.0121654501216545,3.70065144023232,3.17908678263168,0.0112302792742565,0.0354517490545636,0.0188762141040348,"PPARG/PPARA/XIAP/SRC/PARP1",5
"GO:0001649","osteoblast differentiation","4/62","265/18860",0.0150943396226415,4.59160073037127,3.38152224861583,0.0112380192864808,0.0354517490545636,0.0188762141040348,"PPARG/AKT1/MAPK14/GSK3B",4
"GO:0002861","regulation of inflammatory response to antigenic stimulus","2/62","49/18860",0.0408163265306122,12.4160631994733,4.59523594135247,0.0113228179876819,0.0355390844531403,0.0189227156653501,"SRC/MAPK14",2
"GO:0010883","regulation of lipid storage","2/62","49/18860",0.0408163265306122,12.4160631994733,4.59523594135247,0.0113228179876819,0.0355390844531403,0.0189227156653501,"PPARG/PPARA",2
"GO:0060443","mammary gland morphogenesis","2/62","49/18860",0.0408163265306122,12.4160631994733,4.59523594135247,0.0113228179876819,0.0355390844531403,0.0189227156653501,"NR3C1/SRC",2
"GO:1905314","semi-lunar valve development","2/62","49/18860",0.0408163265306122,12.4160631994733,4.59523594135247,0.0113228179876819,0.0355390844531403,0.0189227156653501,"NPPA/ROCK1",2
"GO:0050870","positive regulation of T cell activation","4/62","267/18860",0.0149812734082397,4.55720671740969,3.36193530717582,0.0115272071483034,0.0361350360102358,0.0192400289005886,"AKT1/PIK3CD/SRC/LGALS8",4
"GO:0043029","T cell homeostasis","2/62","50/18860",0.04,12.1677419354839,4.54103999002163,0.0117698543655572,0.0368029742661706,0.019595671312135,"AKT1/BCL2",2
"GO:0045933","positive regulation of muscle contraction","2/62","50/18860",0.04,12.1677419354839,4.54103999002163,0.0117698543655572,0.0368029742661706,0.019595671312135,"NPPA/ADRA1A",2
"GO:0002832","negative regulation of response to biotic stimulus","3/62","144/18860",0.0208333333333333,6.33736559139785,3.69233444441208,0.0118711812285425,0.0370732372369414,0.0197395722997227,"PPARG/PARP1/PIM1",3
"GO:0010212","response to ionizing radiation","3/62","145/18860",0.0206896551724138,6.293659621802,3.67489090451945,0.0120940259268842,0.0377218427719483,0.0200849210420092,"BCL2/PARP1/MAPK14",3
"GO:0032094","response to food","2/62","51/18860",0.0392156862745098,11.9291587602783,4.48836659974254,0.0122245588803702,0.0379388117870842,0.0202004457676678,"AKT1/PPARA",2
"GO:0035272","exocrine system development","2/62","51/18860",0.0392156862745098,11.9291587602783,4.48836659974254,0.0122245588803702,0.0379388117870842,0.0202004457676678,"INSR/EGFR",2
"GO:1903573","negative regulation of response to endoplasmic reticulum stress","2/62","51/18860",0.0392156862745098,11.9291587602783,4.48836659974254,0.0122245588803702,0.0379388117870842,0.0202004457676678,"AKT1/AKT3",2
"GO:1990090","cellular response to nerve growth factor stimulus","2/62","51/18860",0.0392156862745098,11.9291587602783,4.48836659974254,0.0122245588803702,0.0379388117870842,0.0202004457676678,"AKT1/PARP1",2
"GO:0051100","negative regulation of binding","2/62","52/18860",0.0384615384615385,11.6997518610422,4.43714296738939,0.0126868779854367,0.0392685478718647,0.0209084611324259,"ROCK1/ITGA4",2
"GO:0070849","response to epidermal growth factor","2/62","52/18860",0.0384615384615385,11.6997518610422,4.43714296738939,0.0126868779854367,0.0392685478718647,0.0209084611324259,"EGFR/AKT1",2
"GO:0001894","tissue homeostasis","4/62","275/18860",0.0145454545454545,4.42463343108504,3.28547758431361,0.0127319076466833,0.0392685478718647,0.0209084611324259,"AKT3/BCL2/XIAP/SRC",4
"GO:0044843","cell cycle G1/S phase transition","4/62","275/18860",0.0145454545454545,4.42463343108504,3.28547758431361,0.0127319076466833,0.0392685478718647,0.0209084611324259,"EGFR/AKT1/BCL2/GSK3B",4
"GO:0060249","anatomical structure homeostasis","4/62","275/18860",0.0145454545454545,4.42463343108504,3.28547758431361,0.0127319076466833,0.0392685478718647,0.0209084611324259,"AKT3/BCL2/XIAP/SRC",4
"GO:0007586","digestion","3/62","148/18860",0.0202702702702703,6.16608544027899,3.62352857275298,0.0127770024060989,0.0393588601346288,0.0209565477192268,"SGK1/SLC5A1/CCKBR",3
"GO:0010332","response to gamma radiation","2/62","53/18860",0.0377358490566038,11.4790018259282,4.38730109913029,0.0131567583932865,0.0402794239125341,0.0214467000934133,"BCL2/PARP1",2
"GO:0019369","arachidonate metabolic process","2/62","53/18860",0.0377358490566038,11.4790018259282,4.38730109913029,0.0131567583932865,0.0402794239125341,0.0214467000934133,"CYP2D6/CYP2D7",2
"GO:0048546","digestive tract morphogenesis","2/62","53/18860",0.0377358490566038,11.4790018259282,4.38730109913029,0.0131567583932865,0.0402794239125341,0.0214467000934133,"EGFR/BCL2",2
"GO:0050873","brown fat cell differentiation","2/62","53/18860",0.0377358490566038,11.4790018259282,4.38730109913029,0.0131567583932865,0.0402794239125341,0.0214467000934133,"MAPK14/PIM1",2
"GO:0140467","integrated stress response signaling","2/62","53/18860",0.0377358490566038,11.4790018259282,4.38730109913029,0.0131567583932865,0.0402794239125341,0.0214467000934133,"AKT1/AKT3",2
"GO:0045861","negative regulation of proteolysis","3/62","150/18860",0.02,6.08387096774194,3.59006744431611,0.0132443948434907,0.0403492028952856,0.0214838537756294,"AKT1/ROCK1/GSK3B",3
"GO:0046328","regulation of JNK cascade","3/62","150/18860",0.02,6.08387096774194,3.59006744431611,0.0132443948434907,0.0403492028952856,0.0214838537756294,"IGF1R/NPPA/XIAP",3
"GO:0046488","phosphatidylinositol metabolic process","3/62","150/18860",0.02,6.08387096774194,3.59006744431611,0.0132443948434907,0.0403492028952856,0.0214838537756294,"PIK3CA/PIK3CD/PIK3CG",3
"GO:0090090","negative regulation of canonical Wnt signaling pathway","3/62","150/18860",0.02,6.08387096774194,3.59006744431611,0.0132443948434907,0.0403492028952856,0.0214838537756294,"NPPA/MAPK14/GSK3B",3
"GO:0043303","mast cell degranulation","2/62","54/18860",0.037037037037037,11.2664277180406,4.3387774087605,0.0136341470745836,0.0413846244739494,0.0220351619600779,"PIK3CD/PIK3CG",2
"GO:1902743","regulation of lamellipodium organization","2/62","54/18860",0.037037037037037,11.2664277180406,4.3387774087605,0.0136341470745836,0.0413846244739494,0.0220351619600779,"PIK3CA/SRC",2
"GO:1990089","response to nerve growth factor","2/62","54/18860",0.037037037037037,11.2664277180406,4.3387774087605,0.0136341470745836,0.0413846244739494,0.0220351619600779,"AKT1/PARP1",2
"GO:0046165","alcohol biosynthetic process","3/62","153/18860",0.0196078431372549,5.96457938013915,3.54099614384582,0.0139636693325104,0.0422817189399252,0.0225128181452563,"DHFR/AKT1/FGF1",3
"GO:0050852","T cell receptor signaling pathway","3/62","153/18860",0.0196078431372549,5.96457938013915,3.54099614384582,0.0139636693325104,0.0422817189399252,0.0225128181452563,"PIK3CA/PDE4B/PIK3CD",3
"GO:1900016","negative regulation of cytokine production involved in inflammatory response","2/62","55/18860",0.0363636363636364,11.0615835777126,4.29151235632525,0.0141189912570485,0.0427000841297615,0.0227355758682919,"PPARA/CCR1",2
"GO:0007611","learning or memory","4/62","284/18860",0.0140845070422535,4.28441617446615,3.20287952669665,0.0141805269287426,0.0428140867570171,0.0227962763431032,"INSR/EGFR/SGK1/HRH1",4
"GO:0008584","male gonad development","3/62","154/18860",0.0194805194805195,5.92584834520318,3.5249282766992,0.0142082907437911,0.0428140867570171,0.0227962763431032,"INSR/BCL2/MMP14",3
"GO:0071331","cellular response to hexose stimulus","3/62","154/18860",0.0194805194805195,5.92584834520318,3.5249282766992,0.0142082907437911,0.0428140867570171,0.0227962763431032,"IGF1R/PIK3CA/PPARA",3
"GO:1901888","regulation of cell junction assembly","4/62","285/18860",0.0140350877192982,4.2693831352575,3.19391378775318,0.0143476815450244,0.0431818372014094,0.0229920843444099,"MMP14/SRC/ROCK1/CLSTN1",4
"GO:0032368","regulation of lipid transport","3/62","155/18860",0.0193548387096774,5.88761706555671,3.50900120784268,0.0144553491532261,0.0434009216434014,0.0231087354249402,"PPARG/AKT1/PPARA",3
"GO:0046546","development of primary male sexual characteristics","3/62","155/18860",0.0193548387096774,5.88761706555671,3.50900120784268,0.0144553491532261,0.0434009216434014,0.0231087354249402,"INSR/BCL2/MMP14",3
"GO:0006111","regulation of gluconeogenesis","2/62","56/18860",0.0357142857142857,10.8640552995392,4.2454501223395,0.0146112384243865,0.0436583102500577,0.0232457814826595,"NR3C1/PPARA",2
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","2/62","56/18860",0.0357142857142857,10.8640552995392,4.2454501223395,0.0146112384243865,0.0436583102500577,0.0232457814826595,"CCR1/HRH1",2
"GO:0061756","leukocyte adhesion to vascular endothelial cell","2/62","56/18860",0.0357142857142857,10.8640552995392,4.2454501223395,0.0146112384243865,0.0436583102500577,0.0232457814826595,"ROCK1/ITGA4",2
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","2/62","56/18860",0.0357142857142857,10.8640552995392,4.2454501223395,0.0146112384243865,0.0436583102500577,0.0232457814826595,"EGFR/AKT1",2
"GO:0030177","positive regulation of Wnt signaling pathway","3/62","156/18860",0.0192307692307692,5.84987593052109,3.49321272290847,0.0147048476169413,0.0438327733156488,0.0233386739990281,"EGFR/XIAP/SRC",3
"GO:0071326","cellular response to monosaccharide stimulus","3/62","156/18860",0.0192307692307692,5.84987593052109,3.49321272290847,0.0147048476169413,0.0438327733156488,0.0233386739990281,"IGF1R/PIK3CA/PPARA",3
"GO:0034976","response to endoplasmic reticulum stress","4/62","288/18860",0.0138888888888889,4.22491039426523,3.16726142056799,0.0148566619551653,0.044232334457424,0.0235514195436327,"AKT1/AKT3/BCL2/GSK3B",4
"GO:0002279","mast cell activation involved in immune response","2/62","57/18860",0.0350877192982456,10.6734578381437,4.20053831353149,0.015110836315219,0.0448282140507509,0.0238686944619041,"PIK3CD/PIK3CG",2
"GO:0002448","mast cell mediated immunity","2/62","57/18860",0.0350877192982456,10.6734578381437,4.20053831353149,0.015110836315219,0.0448282140507509,0.0238686944619041,"PIK3CD/PIK3CG",2
"GO:0014888","striated muscle adaptation","2/62","57/18860",0.0350877192982456,10.6734578381437,4.20053831353149,0.015110836315219,0.0448282140507509,0.0238686944619041,"PPARG/NPPA",2
"GO:0008203","cholesterol metabolic process","3/62","158/18860",0.0189873417721519,5.77582686810943,3.46204289094134,0.0152111763777438,0.0450185707541075,0.0239700495144621,"AKT1/CYP2D6/FGF1",3
"GO:1904375","regulation of protein localization to cell periphery","3/62","158/18860",0.0189873417721519,5.77582686810943,3.46204289094134,0.0152111763777438,0.0450185707541075,0.0239700495144621,"EGFR/AKT1/MMP14",3
"GO:0043535","regulation of blood vessel endothelial cell migration","3/62","159/18860",0.0188679245283019,5.73950091296409,3.44665735465415,0.0154680122357046,0.0457243259556636,0.0243458274843757,"PPARG/AKT1/AKT3",3
"GO:0038084","vascular endothelial growth factor signaling pathway","2/62","58/18860",0.0344827586206897,10.4894327030033,4.15672769656583,0.0156177329220187,0.046003002654325,0.0244942083448416,"PIK3CA/PIK3CD",2
"GO:0086009","membrane repolarization","2/62","58/18860",0.0344827586206897,10.4894327030033,4.15672769656583,0.0156177329220187,0.046003002654325,0.0244942083448416,"NPPA/KCNH2",2
"GO:1904035","regulation of epithelial cell apoptotic process","2/62","58/18860",0.0344827586206897,10.4894327030033,4.15672769656583,0.0156177329220187,0.046003002654325,0.0244942083448416,"BCL2/PPARA",2
"GO:0072659","protein localization to plasma membrane","4/62","295/18860",0.0135593220338983,4.12465828321487,3.10645747500673,0.0160885083400437,0.0472379300985115,0.0251517430352608,"EGFR/AKT1/MMP14/ROCK1",4
"GO:0001836","release of cytochrome c from mitochondria","2/62","59/18860",0.0338983050847458,10.3116457080372,4.11397195665369,0.0161318764900501,0.0472379300985115,0.0251517430352608,"AKT1/BCL2",2
"GO:0030520","estrogen receptor signaling pathway","2/62","59/18860",0.0338983050847458,10.3116457080372,4.11397195665369,0.0161318764900501,0.0472379300985115,0.0251517430352608,"SRC/PARP1",2
"GO:0046902","regulation of mitochondrial membrane permeability","2/62","59/18860",0.0338983050847458,10.3116457080372,4.11397195665369,0.0161318764900501,0.0472379300985115,0.0251517430352608,"BCL2/GSK3B",2
"GO:0090181","regulation of cholesterol metabolic process","2/62","59/18860",0.0338983050847458,10.3116457080372,4.11397195665369,0.0161318764900501,0.0472379300985115,0.0251517430352608,"AKT1/FGF1",2
"GO:0007548","sex differentiation","4/62","297/18860",0.0134680134680135,4.09688280656023,3.0894293324683,0.0164519397993865,0.0481185407293454,0.0256206224348167,"MMP2/INSR/BCL2/MMP14",4
"GO:0019748","secondary metabolic process","2/62","60/18860",0.0333333333333333,10.1397849462366,4.07222747834586,0.0166532155163126,0.0484793607252655,0.0258127403324562,"CYP2D6/BCL2",2
"GO:0042311","vasodilation","2/62","60/18860",0.0333333333333333,10.1397849462366,4.07222747834586,0.0166532155163126,0.0484793607252655,0.0258127403324562,"NPPA/SRC",2
"GO:0060135","maternal process involved in female pregnancy","2/62","60/18860",0.0333333333333333,10.1397849462366,4.07222747834586,0.0166532155163126,0.0484793607252655,0.0258127403324562,"AKT1/PARP1",2
"GO:1902930","regulation of alcohol biosynthetic process","2/62","60/18860",0.0333333333333333,10.1397849462366,4.07222747834586,0.0166532155163126,0.0484793607252655,0.0258127403324562,"AKT1/FGF1",2
"GO:0071322","cellular response to carbohydrate stimulus","3/62","165/18860",0.0181818181818182,5.5307917888563,3.35701046037364,0.0170605862463193,0.049607242017627,0.0264132785097343,"IGF1R/PIK3CA/PPARA",3
"GO:0001658","branching involved in ureteric bud morphogenesis","2/62","61/18860",0.0327868852459016,9.97355896351137,4.03145314613778,0.0171816987484884,0.049611656827132,0.026415629166378,"BCL2/FGF1",2
"GO:0001954","positive regulation of cell-matrix adhesion","2/62","61/18860",0.0327868852459016,9.97355896351137,4.03145314613778,0.0171816987484884,0.049611656827132,0.026415629166378,"ROCK1/GSK3B",2
"GO:0035329","hippo signaling","2/62","61/18860",0.0327868852459016,9.97355896351137,4.03145314613778,0.0171816987484884,0.049611656827132,0.026415629166378,"SRC/MAPK14",2
"GO:0045912","negative regulation of carbohydrate metabolic process","2/62","61/18860",0.0327868852459016,9.97355896351137,4.03145314613778,0.0171816987484884,0.049611656827132,0.026415629166378,"PPARA/GSK3B",2
"GO:0060350","endochondral bone morphogenesis","2/62","61/18860",0.0327868852459016,9.97355896351137,4.03145314613778,0.0171816987484884,0.049611656827132,0.026415629166378,"MMP13/MMP14",2
"GO:0070231","T cell apoptotic process","2/62","61/18860",0.0327868852459016,9.97355896351137,4.03145314613778,0.0171816987484884,0.049611656827132,0.026415629166378,"AKT1/BCL2",2
